html_file,wordpress_slug,wordpress_title,status_sugestao
posts/datas/2019/12/ajude-quem-tem-fome.html,/posts/datas/2019/12/ajude-quem-tem-fome/,AJUDE QUEM TEM FOME 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/index.html,/posts/datas/2019/12/,Posts de Dezembro de 2019 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/mais-um-ano-concluido-na-escola-allan-kardec-2.html,/posts/datas/2019/12/mais-um-ano-concluido-na-escola-allan-kardec-2/,Mais um ano concluído na Escola Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca.html,/posts/datas/2019/12/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca/,Música na Comunidade: ação em Sobradinho no Distrito Federal recebe apoio do Criança Esperança - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2.html,/posts/datas/2019/12/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2/,Oficina Burguer e Jerônimo Candinho juntos por quem mais precisa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo.html,/posts/datas/2019/12/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo/,Projeto Acordes da Vida é destaque no Jornal Nacional e no Jornal da Globo - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho.html,/posts/datas/2019/12/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho/,Projeto Sociomusical Serenata de Natal faz bela apresentação em Sobradinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2.html,/posts/datas/2019/12/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2/,Você pode fazer o Natal de famílias de Sobradinho mais feliz - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/01/index.html,/posts/datas/2020/01/,Posts de Janeiro de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/01/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho.html,/posts/datas/2020/01/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho/,Inscrições abertas para o Projeto Acordes da Vida nas Obras Sociais Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/01/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania.html,/posts/datas/2020/01/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania/,"Inscrições abertas para o Projeto Comunica Galera, um incentivo à cidadania - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho",publish
posts/datas/2020/01/matriculas-abertas-no-colegio-allan-kardec.html,/posts/datas/2020/01/matriculas-abertas-no-colegio-allan-kardec/,Matrículas abertas no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/02/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec.html,/posts/datas/2020/02/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec/,ATÉ 20 DE FEVEREIRO: vagas remanescentes no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/02/index.html,/posts/datas/2020/02/,Posts de Fevereiro de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/03/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho.html,/posts/datas/2020/03/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho/,1ª Feijoada Beneficente do Centro Espírita Fraternidade Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/03/atendimento-a-mulher-em-parceria-com-o-instituto-sabin.html,/posts/datas/2020/03/atendimento-a-mulher-em-parceria-com-o-instituto-sabin/,Atendimento à mulher em parceria com o Instituto Sabin - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/03/feijoada-beneficente-evento-adiado.html,/posts/datas/2020/03/feijoada-beneficente-evento-adiado/,1ª Feijoada Beneficente - EVENTO ADIADO - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/03/index.html,/posts/datas/2020/03/,Posts de Março de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/03/parcerias-para-um-ambiente-mais-bonito.html,/posts/datas/2020/03/parcerias-para-um-ambiente-mais-bonito/,Parcerias para um ambiente mais bonito - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/04/distantes-temporariamente-solidarios-sempre.html,/posts/datas/2020/04/distantes-temporariamente-solidarios-sempre/,Distantes temporariamente. SOLIDÁRIOS sempre! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/04/index.html,/posts/datas/2020/04/,Posts de Abril de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/05/agradecimento-a-empresas-parceiras.html,/posts/datas/2020/05/agradecimento-a-empresas-parceiras/,Agradecimento a empresas parceiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/05/doacao-de-mascaras.html,/posts/datas/2020/05/doacao-de-mascaras/,Doação de Máscaras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/05/index.html,/posts/datas/2020/05/,Posts de Maio de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/05/pascoa-feliz.html,/posts/datas/2020/05/pascoa-feliz/,Páscoa feliz! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/06/agradecimentos.html,/posts/datas/2020/06/agradecimentos/,Agradecimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/06/index.html,/posts/datas/2020/06/,Posts de Junho de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/08/index.html,/posts/datas/2020/08/,Posts de Agosto de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/08/inscricoes-abertas-para-curso-ead-de-formacao-digital.html,/posts/datas/2020/08/inscricoes-abertas-para-curso-ead-de-formacao-digital/,Inscrições abertas para curso EAD de formação digital - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/08/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos.html,/posts/datas/2020/08/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos/,Mesa Brasil e Jerônimo Candinho realizam mais de mil atendimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/10/desafio.html,/posts/datas/2020/10/desafio/,Desafio - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/10/index.html,/posts/datas/2020/10/,Posts de Outubro de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/12/atendimentos-especiais.html,/posts/datas/2020/12/atendimentos-especiais/,Atendimentos especiais - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/12/desafio-terra-doce-lar.html,/posts/datas/2020/12/desafio-terra-doce-lar/,Desafio Terra Doce Lar - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2020/12/index.html,/posts/datas/2020/12/,Posts de Dezembro de 2020 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2022/09/escola-digital-jeronimo-candinho.html,/posts/datas/2022/09/escola-digital-jeronimo-candinho/,Escola Digital Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2022/09/index.html,/posts/datas/2022/09/,Posts de Setembro de 2022 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/07/index.html,/posts/datas/2023/07/,Posts de Julho de 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/07/selecionados-para-o-programa-jovem-candango-2023-2.html,/posts/datas/2023/07/selecionados-para-o-programa-jovem-candango-2023-2/,Programa JOVEM CANDANGO 01/2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/08/cronograma-de-execucao-das-etapas.html,/posts/datas/2023/08/cronograma-de-execucao-das-etapas/,Cronograma de Execução das Etapas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/08/index.html,/posts/datas/2023/08/,Posts de Agosto de 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/08/selecionados-para-o-programa-jovem-candango-2023.html,/posts/datas/2023/08/selecionados-para-o-programa-jovem-candango-2023/,Selecionados para o programa jovem candango 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/10/evento-solucoes-e-inovacoes.html,/posts/datas/2023/10/evento-solucoes-e-inovacoes/,Evento: Soluções e Inovações - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/10/index.html,/posts/datas/2023/10/,Posts de Outubro de 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/11/colegio-allan-kardec-matriculas-abertas.html,/posts/datas/2023/11/colegio-allan-kardec-matriculas-abertas/,Colégio Allan Kardec - Matrículas abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/11/index.html,/posts/datas/2023/11/,Posts de Novembro de 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/12/faca-sua-doacao-de-natal.html,/posts/datas/2023/12/faca-sua-doacao-de-natal/,Faça sua doação de Natal - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2023/12/index.html,/posts/datas/2023/12/,Posts de Dezembro de 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/01/cerimonia-jovem-candango-2024.html,/posts/datas/2024/01/cerimonia-jovem-candango-2024/,Cerimônia Jovem candango 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/01/index.html,/posts/datas/2024/01/,Posts de Janeiro de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/02/3372-2.html,/posts/datas/2024/02/3372-2/,Sem título - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/02/index.html,/posts/datas/2024/02/,Posts de Fevereiro de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/05/30-anos-do-colegio-allan-kardec.html,/posts/datas/2024/05/30-anos-do-colegio-allan-kardec/,30 anos do Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/05/index.html,/posts/datas/2024/05/,Posts de Maio de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/09/evento-ambr-f09f929a.html,/posts/datas/2024/09/evento-ambr-f09f929a/,Evento AMBR 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/09/excursao-pedagogica.html,/posts/datas/2024/09/excursao-pedagogica/,Excursão Pedagógica - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/09/index.html,/posts/datas/2024/09/,Posts de Setembro de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/09/jornada-de-saude-mental.html,/posts/datas/2024/09/jornada-de-saude-mental/,Jornada de Saúde mental - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/09/momento-civico.html,/posts/datas/2024/09/momento-civico/,Momento Cívico - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/10/aulaodeyoga.html,/posts/datas/2024/10/aulaodeyoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/10/index.html,/posts/datas/2024/10/,Posts de Outubro de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/10/outubro-rosa.html,/posts/datas/2024/10/outubro-rosa/,Evento Outubro Rosa Inscrições abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/aulao-de-yoga.html,/posts/datas/2024/11/aulao-de-yoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/banda-do-exercito-brasileiro.html,/posts/datas/2024/11/banda-do-exercito-brasileiro/,Banda do Exército Brasileiro - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/curso-brechozeiras.html,/posts/datas/2024/11/curso-brechozeiras/,Curso Brechozeiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/doutor-honoris-causa-jose-miranda.html,/posts/datas/2024/11/doutor-honoris-causa-jose-miranda/,Doutor Honoris Causa José Miranda - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/festival-pingo-de-gente.html,/posts/datas/2024/11/festival-pingo-de-gente/,Festival Pingo de Gente - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/index.html,/posts/datas/2024/11/,Posts de Novembro de 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/outubro-rosa-2.html,/posts/datas/2024/11/outubro-rosa-2/,Outubro Rosa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/palestra-auta-de-souza.html,/posts/datas/2024/11/palestra-auta-de-souza/,Palestra Auta de Souza - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2024/11/passeio-sesi-lab.html,/posts/datas/2024/11/passeio-sesi-lab/,Passeio Sesi Lab - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2025/02/https-forms-gle-jeieegnkiu3pymmu7.html,/posts/datas/2025/02/https-forms-gle-jeieegnkiu3pymmu7/,Projeto Fortalecer a Aprender - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2025/02/index.html,/posts/datas/2025/02/,Posts de Fevereiro de 2025 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho.html,/posts/todos/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho/,1ª Feijoada Beneficente do Centro Espírita Fraternidade Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/30-anos-do-colegio-allan-kardec.html,/posts/todos/30-anos-do-colegio-allan-kardec/,30 anos do Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/3372-2.html,/posts/todos/3372-2/,Sem título - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/agradecimento-a-empresas-parceiras.html,/posts/todos/agradecimento-a-empresas-parceiras/,Agradecimento a empresas parceiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/agradecimentos.html,/posts/todos/agradecimentos/,Agradecimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/ajude-quem-tem-fome.html,/posts/todos/ajude-quem-tem-fome/,AJUDE QUEM TEM FOME 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec.html,/posts/todos/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec/,ATÉ 20 DE FEVEREIRO: vagas remanescentes no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/atendimento-a-mulher-em-parceria-com-o-instituto-sabin.html,/posts/todos/atendimento-a-mulher-em-parceria-com-o-instituto-sabin/,Atendimento à mulher em parceria com o Instituto Sabin - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/atendimentos-especiais.html,/posts/todos/atendimentos-especiais/,Atendimentos especiais - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/aulao-de-yoga.html,/posts/todos/aulao-de-yoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/aulaodeyoga.html,/posts/todos/aulaodeyoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/banda-do-exercito-brasileiro.html,/posts/todos/banda-do-exercito-brasileiro/,Banda do Exército Brasileiro - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/brb-solidario-2019.html,/posts/todos/brb-solidario-2019/,Crianças de Sobradinho são beneficiadas pelo projeto BRB Solidário - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/cerimonia-jovem-candango-2024.html,/posts/todos/cerimonia-jovem-candango-2024/,Cerimônia Jovem candango 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/colegio-allan-kardec-matriculas-abertas.html,/posts/todos/colegio-allan-kardec-matriculas-abertas/,Colégio Allan Kardec - Matrículas abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/cronograma-de-execucao-das-etapas.html,/posts/todos/cronograma-de-execucao-das-etapas/,Cronograma de Execução das Etapas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/curso-brechozeiras.html,/posts/todos/curso-brechozeiras/,Curso Brechozeiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/desafio-terra-doce-lar.html,/posts/todos/desafio-terra-doce-lar/,Desafio Terra Doce Lar - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/desafio.html,/posts/todos/desafio/,Desafio - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/distantes-temporariamente-solidarios-sempre.html,/posts/todos/distantes-temporariamente-solidarios-sempre/,Distantes temporariamente. SOLIDÁRIOS sempre! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/doacao-de-mascaras.html,/posts/todos/doacao-de-mascaras/,Doação de Máscaras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/doutor-honoris-causa-jose-miranda.html,/posts/todos/doutor-honoris-causa-jose-miranda/,Doutor Honoris Causa José Miranda - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/escola-digital-jeronimo-candinho.html,/posts/todos/escola-digital-jeronimo-candinho/,Escola Digital Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/evento-ambr-f09f929a.html,/posts/todos/evento-ambr-f09f929a/,Evento AMBR 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/evento-solucoes-e-inovacoes.html,/posts/todos/evento-solucoes-e-inovacoes/,Evento: Soluções e Inovações - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/excursao-pedagogica.html,/posts/todos/excursao-pedagogica/,Excursão Pedagógica - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/faca-sua-doacao-de-natal.html,/posts/todos/faca-sua-doacao-de-natal/,Faça sua doação de Natal - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/feijoada-beneficente-evento-adiado.html,/posts/todos/feijoada-beneficente-evento-adiado/,1ª Feijoada Beneficente - EVENTO ADIADO - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/festival-pingo-de-gente.html,/posts/todos/festival-pingo-de-gente/,Festival Pingo de Gente - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/https-forms-gle-jeieegnkiu3pymmu7.html,/posts/todos/https-forms-gle-jeieegnkiu3pymmu7/,Projeto Fortalecer a Aprender - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/inscricoes-abertas-para-curso-ead-de-formacao-digital.html,/posts/todos/inscricoes-abertas-para-curso-ead-de-formacao-digital/,Inscrições abertas para curso EAD de formação digital - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho.html,/posts/todos/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho/,Inscrições abertas para o Projeto Acordes da Vida nas Obras Sociais Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania.html,/posts/todos/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania/,"Inscrições abertas para o Projeto Comunica Galera, um incentivo à cidadania - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho",publish
posts/todos/jornada-de-saude-mental.html,/posts/todos/jornada-de-saude-mental/,Jornada de Saúde mental - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/mais-um-ano-concluido-na-escola-allan-kardec-2.html,/posts/todos/mais-um-ano-concluido-na-escola-allan-kardec-2/,Mais um ano concluído na Escola Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/matriculas-abertas-no-colegio-allan-kardec.html,/posts/todos/matriculas-abertas-no-colegio-allan-kardec/,Matrículas abertas no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos.html,/posts/todos/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos/,Mesa Brasil e Jerônimo Candinho realizam mais de mil atendimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/momento-civico.html,/posts/todos/momento-civico/,Momento Cívico - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca.html,/posts/todos/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca/,Música na Comunidade: ação em Sobradinho no Distrito Federal recebe apoio do Criança Esperança - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2.html,/posts/todos/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2/,Oficina Burguer e Jerônimo Candinho juntos por quem mais precisa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/outubro-rosa-2.html,/posts/todos/outubro-rosa-2/,Outubro Rosa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/outubro-rosa.html,/posts/todos/outubro-rosa/,Evento Outubro Rosa Inscrições abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/palestra-auta-de-souza.html,/posts/todos/palestra-auta-de-souza/,Palestra Auta de Souza - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/parcerias-para-um-ambiente-mais-bonito.html,/posts/todos/parcerias-para-um-ambiente-mais-bonito/,Parcerias para um ambiente mais bonito - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/pascoa-feliz.html,/posts/todos/pascoa-feliz/,Páscoa feliz! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/passeio-sesi-lab.html,/posts/todos/passeio-sesi-lab/,Passeio Sesi Lab - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo.html,/posts/todos/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo/,Projeto Acordes da Vida é destaque no Jornal Nacional e no Jornal da Globo - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho.html,/posts/todos/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho/,Projeto Sociomusical Serenata de Natal faz bela apresentação em Sobradinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/quem-somos.html,/posts/todos/quem-somos/,Quem somos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/selecionados-para-o-programa-jovem-candango-2023-2.html,/posts/todos/selecionados-para-o-programa-jovem-candango-2023-2/,Programa JOVEM CANDANGO 01/2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/selecionados-para-o-programa-jovem-candango-2023.html,/posts/todos/selecionados-para-o-programa-jovem-candango-2023/,Selecionados para o programa jovem candango 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/todos/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2.html,/posts/todos/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2/,Você pode fazer o Natal de famílias de Sobradinho mais feliz - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts.html,/posts/,Posts - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
quem-somos.html,/quem-somos/,Quem Somos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
ultimas-noticias.html,/ultimas-noticias/,Últimas Notícias e Atividades - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
